,Tweets,Name,Date,Compound Score,Positive Score,Negative Score,Neutral Score,Tweet Count
0,"It wasn't until Henry VIII's reign that the #TowerOfLondon became really notorious as a place of imprisonment, tortâ€¦ https://t.co/Lkoj4s5XH1",BBC,Tue Apr 10 18:42:00 +0000 2018,-0.4927,0.0,0.158,0.842,1
1,Meet Rebekah - a former professional footballer who changed career and became a prison officer. https://t.co/D5H4aLBVln,BBC,Tue Apr 10 18:00:27 +0000 2018,-0.5106,0.0,0.216,0.784,2
2,ğŸŒ¶ğŸ¤¯ A man who ate the world's hottest chilli pepper in a chilli-eating contest ended up in hospital after experienciâ€¦ https://t.co/aiRSOhb4eI,BBC,Tue Apr 10 16:58:05 +0000 2018,0.0,0.0,0.0,1.0,3
3,"RT @bbccomedy: Henry of Eight, the Tudor Kim Kardashian. #CunkOnBritain @MissDianeMorgan https://t.co/VuQyfSFyRM",BBC,Tue Apr 10 16:34:54 +0000 2018,0.0,0.0,0.0,1.0,4
4,"ğŸ‘­ Ten celebrity pairs who look so freakily alike they could be twins. #NationalSiblingsDay
ğŸ‘‰ https://t.co/WAUVA2c8e4 https://t.co/wTkpghO1uv",BBC,Tue Apr 10 16:32:08 +0000 2018,0.0,0.0,0.0,1.0,5
5,"ğŸ˜± That's quite the party trick! 
#Doodlebugs https://t.co/IUz7r0qJcf",BBC,Tue Apr 10 16:02:03 +0000 2018,0.4227,0.336,0.15,0.514,6
6,"RT @TWBBC: ""Our liberty is at risk when we hand over our data"" @thermoflynamics and @FinalBullet ask if we need to take control of our dataâ€¦",BBC,Tue Apr 10 15:47:43 +0000 2018,0.6705,0.208,0.066,0.726,7
7,"RT @BBCNWT: Have you ever spotted a @RealMancsy around Manchester? ğŸ¤”

These free prints pop up around the city, thanks to the anonymous artâ€¦",BBC,Tue Apr 10 15:28:35 +0000 2018,0.7351,0.237,0.0,0.763,8
8,"RT @BBCR1: Do YOU look like this lady with a tablecloth on her head?

We need your help to recreate a painting from the 1800s ğŸ¨ğŸ‘Š

Kindly emâ€¦",BBC,Tue Apr 10 15:25:18 +0000 2018,0.8126,0.268,0.0,0.732,9
9,RT @BBCTwo: Two tiger brothers enjoy their first swimming lesson. ğŸ¯ğŸ’¦ #NationalSiblingsDay https://t.co/qiyB4N5EYr,BBC,Tue Apr 10 15:18:36 +0000 2018,0.4939,0.211,0.0,0.789,10
10,"RT @AboutTheBBC: Today @englishheritage unveiled a blue plaque to former BBC Director-General Sir Hugh Carleton Greene. A great moderniser,â€¦",BBC,Tue Apr 10 14:34:14 +0000 2018,0.6249,0.204,0.0,0.796,11
11,"ğŸ–¼ğŸ¨ From VelÃ¡zquez to van Gogh, explore 5 masterpieces of European painting. 
ğŸ‘‰ https://t.co/wRpdRNUuz5 https://t.co/EVrV6Iat8H",BBC,Tue Apr 10 13:00:36 +0000 2018,0.5423,0.226,0.0,0.774,12
12,ğŸ¥ The nasty side of social media. https://t.co/rKpSRqqjkd,BBC,Tue Apr 10 12:00:17 +0000 2018,-0.5574,0.0,0.375,0.625,13
13,ğŸ¶ğŸ’… The rise of 'extreme dog pampering' puts the welfare of pets in jeopardy and 'sends out an extremely worrying meâ€¦ https://t.co/WTUIFUxaat,BBC,Tue Apr 10 11:00:18 +0000 2018,-0.6997,0.0,0.225,0.775,14
14,"RT @cbbc: This is cute, you two! ğŸ˜

@nikkilillyy &amp; @jemmawilson talk cakes and being a goth ğŸ’œ https://t.co/LcF6T8F9d6",BBC,Tue Apr 10 10:16:15 +0000 2018,0.5093,0.18,0.0,0.82,15
15,"RT @BBCBreakfast: Meet 'The Man Engine'. 
He's a tribute to our mining history. â›  #manengine https://t.co/sa6ykd3uUT",BBC,Tue Apr 10 10:12:47 +0000 2018,0.0,0.0,0.0,1.0,16
16,"Iceland is to stop using palm oil in own-brand products by the end of 2018.
ğŸ‘‰ https://t.co/jyQura5jVB https://t.co/K6HGJDMxrL",BBC,Tue Apr 10 09:44:17 +0000 2018,-0.296,0.0,0.121,0.879,17
17,"RT @bbcwritersroom: .@BBCR1 have just launched a new #comedy podcast called Kench with Ray Moss - No Stone Unturned by @benpartridge 
We caâ€¦",BBC,Tue Apr 10 09:34:46 +0000 2018,-0.1779,0.066,0.097,0.837,18
18,"RT @BBC6Music: Listen back to @RobertSmithâ€™s exclusive interview about:
ğŸ–¤ 40 years of @TheCure
ğŸ‘„ Inviting @RollingStones to play @meltdownfâ€¦",BBC,Tue Apr 10 09:05:51 +0000 2018,0.6369,0.292,0.0,0.708,19
19,RT @BBC6Music: Tonight from 7-9pm BST: Cillian Murphy sits in for @IggyPop. Here he is on how @tomwaits is helping to inspire his new role.â€¦,BBC,Tue Apr 10 09:05:17 +0000 2018,0.7096,0.204,0.0,0.796,20
20,"It wasn't until Henry VIII's reign that the #TowerOfLondon became really notorious as a place of imprisonment, tortâ€¦ https://t.co/Lkoj4s5XH1",BBC,Tue Apr 10 18:42:00 +0000 2018,-0.4927,0.0,0.158,0.842,21
21,Meet Rebekah - a former professional footballer who changed career and became a prison officer. https://t.co/D5H4aLBVln,BBC,Tue Apr 10 18:00:27 +0000 2018,-0.5106,0.0,0.216,0.784,22
22,ğŸŒ¶ğŸ¤¯ A man who ate the world's hottest chilli pepper in a chilli-eating contest ended up in hospital after experienciâ€¦ https://t.co/aiRSOhb4eI,BBC,Tue Apr 10 16:58:05 +0000 2018,0.0,0.0,0.0,1.0,23
23,"RT @bbccomedy: Henry of Eight, the Tudor Kim Kardashian. #CunkOnBritain @MissDianeMorgan https://t.co/VuQyfSFyRM",BBC,Tue Apr 10 16:34:54 +0000 2018,0.0,0.0,0.0,1.0,24
24,"ğŸ‘­ Ten celebrity pairs who look so freakily alike they could be twins. #NationalSiblingsDay
ğŸ‘‰ https://t.co/WAUVA2c8e4 https://t.co/wTkpghO1uv",BBC,Tue Apr 10 16:32:08 +0000 2018,0.0,0.0,0.0,1.0,25
25,"ğŸ˜± That's quite the party trick! 
#Doodlebugs https://t.co/IUz7r0qJcf",BBC,Tue Apr 10 16:02:03 +0000 2018,0.4227,0.336,0.15,0.514,26
26,"RT @TWBBC: ""Our liberty is at risk when we hand over our data"" @thermoflynamics and @FinalBullet ask if we need to take control of our dataâ€¦",BBC,Tue Apr 10 15:47:43 +0000 2018,0.6705,0.208,0.066,0.726,27
27,"RT @BBCNWT: Have you ever spotted a @RealMancsy around Manchester? ğŸ¤”

These free prints pop up around the city, thanks to the anonymous artâ€¦",BBC,Tue Apr 10 15:28:35 +0000 2018,0.7351,0.237,0.0,0.763,28
28,"RT @BBCR1: Do YOU look like this lady with a tablecloth on her head?

We need your help to recreate a painting from the 1800s ğŸ¨ğŸ‘Š

Kindly emâ€¦",BBC,Tue Apr 10 15:25:18 +0000 2018,0.8126,0.268,0.0,0.732,29
29,RT @BBCTwo: Two tiger brothers enjoy their first swimming lesson. ğŸ¯ğŸ’¦ #NationalSiblingsDay https://t.co/qiyB4N5EYr,BBC,Tue Apr 10 15:18:36 +0000 2018,0.4939,0.211,0.0,0.789,30
30,"RT @AboutTheBBC: Today @englishheritage unveiled a blue plaque to former BBC Director-General Sir Hugh Carleton Greene. A great moderniser,â€¦",BBC,Tue Apr 10 14:34:14 +0000 2018,0.6249,0.204,0.0,0.796,31
31,"ğŸ–¼ğŸ¨ From VelÃ¡zquez to van Gogh, explore 5 masterpieces of European painting. 
ğŸ‘‰ https://t.co/wRpdRNUuz5 https://t.co/EVrV6Iat8H",BBC,Tue Apr 10 13:00:36 +0000 2018,0.5423,0.226,0.0,0.774,32
32,ğŸ¥ The nasty side of social media. https://t.co/rKpSRqqjkd,BBC,Tue Apr 10 12:00:17 +0000 2018,-0.5574,0.0,0.375,0.625,33
33,ğŸ¶ğŸ’… The rise of 'extreme dog pampering' puts the welfare of pets in jeopardy and 'sends out an extremely worrying meâ€¦ https://t.co/WTUIFUxaat,BBC,Tue Apr 10 11:00:18 +0000 2018,-0.6997,0.0,0.225,0.775,34
34,"RT @cbbc: This is cute, you two! ğŸ˜

@nikkilillyy &amp; @jemmawilson talk cakes and being a goth ğŸ’œ https://t.co/LcF6T8F9d6",BBC,Tue Apr 10 10:16:15 +0000 2018,0.5093,0.18,0.0,0.82,35
35,"RT @BBCBreakfast: Meet 'The Man Engine'. 
He's a tribute to our mining history. â›  #manengine https://t.co/sa6ykd3uUT",BBC,Tue Apr 10 10:12:47 +0000 2018,0.0,0.0,0.0,1.0,36
36,"Iceland is to stop using palm oil in own-brand products by the end of 2018.
ğŸ‘‰ https://t.co/jyQura5jVB https://t.co/K6HGJDMxrL",BBC,Tue Apr 10 09:44:17 +0000 2018,-0.296,0.0,0.121,0.879,37
37,"RT @bbcwritersroom: .@BBCR1 have just launched a new #comedy podcast called Kench with Ray Moss - No Stone Unturned by @benpartridge 
We caâ€¦",BBC,Tue Apr 10 09:34:46 +0000 2018,-0.1779,0.066,0.097,0.837,38
38,"RT @BBC6Music: Listen back to @RobertSmithâ€™s exclusive interview about:
ğŸ–¤ 40 years of @TheCure
ğŸ‘„ Inviting @RollingStones to play @meltdownfâ€¦",BBC,Tue Apr 10 09:05:51 +0000 2018,0.6369,0.292,0.0,0.708,39
39,RT @BBC6Music: Tonight from 7-9pm BST: Cillian Murphy sits in for @IggyPop. Here he is on how @tomwaits is helping to inspire his new role.â€¦,BBC,Tue Apr 10 09:05:17 +0000 2018,0.7096,0.204,0.0,0.796,40
40,ğŸ® This video game has been designed to help people deal with grief. https://t.co/tmRibTCet4,BBC,Tue Apr 10 08:01:08 +0000 2018,-0.128,0.16,0.189,0.651,41
41,"ğŸ¸ Nine new species have been found where few scientists have gone before.
ğŸ‘‰ https://t.co/EfvR9rqTNt https://t.co/qhInJevOTU",BBC,Tue Apr 10 07:27:02 +0000 2018,0.0,0.0,0.0,1.0,42
42,ğŸŠ Women's only swimming sessions are more important than you think. https://t.co/yPZyqsIktB,BBC,Tue Apr 10 07:01:02 +0000 2018,0.2716,0.173,0.0,0.827,43
43,"In this five-part immersive living history series, the training programme of one of World War Two's most covert orgâ€¦ https://t.co/WMq4ME93CR",BBC,Mon Apr 09 19:01:07 +0000 2018,-0.5994,0.0,0.17,0.83,44
44,"When doctors found a large tumour on little Poppyâ€™s brain, her parents faced one of the toughest decisions of theirâ€¦ https://t.co/bJp258jCaL",BBC,Mon Apr 09 18:04:06 +0000 2018,-0.0772,0.0,0.064,0.936,45
45,"Keep full and satisfied with these protein-filled, vegetarian dinners. 
Make double portions and save for lunch tomâ€¦ https://t.co/yh3RGeC5i3",BBC,Mon Apr 09 17:02:07 +0000 2018,0.7184,0.273,0.0,0.727,46
46,"RT @BBCScotland: The history behind #NationalUnicornDay ğŸ¦„

*may not be factually accurate* https://t.co/p44XmIXnoM",BBC,Mon Apr 09 16:43:45 +0000 2018,0.0,0.0,0.0,1.0,47
47,RT @BBCTwo: Can you guess the city? #TheCityAndTheCityâ€™s @davemorrissey64 and @MandiDhillon tried our game out for sizeâ€¦ ğŸŒ†ğŸ™ğŸ™ƒ https://t.co/Uâ€¦,BBC,Mon Apr 09 16:34:07 +0000 2018,0.0,0.0,0.0,1.0,48
48,"The latest episode of @TheSimpsons has addressed controversy surrounding Indian character Apu for the first time.
ğŸ‘‰â€¦ https://t.co/guqD0Pf53R",BBC,Mon Apr 09 16:26:04 +0000 2018,0.0,0.0,0.0,1.0,49
49,ğŸƒâ€â™€ï¸â¤ï¸ What a brilliant idea! https://t.co/QUVCwBptOU,BBC,Mon Apr 09 16:04:04 +0000 2018,0.6239,0.506,0.0,0.494,50
50,RT @BBCTheOneShow: Tonight on The One Show - @kylieminogue! ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’— RT: if you're excited. #TheOneShow #KylieMinogue #Kylie https://t.co/Ytenâ€¦,BBC,Mon Apr 09 15:42:30 +0000 2018,0.4003,0.144,0.0,0.856,51
51,"RT @BBCSport: What a way to save match point!

Table tennis is pure carnage.

#GC2018 #bbcgoldcoast https://t.co/1shVrSJuRn",BBC,Mon Apr 09 15:29:26 +0000 2018,0.5411,0.189,0.0,0.811,52
52,"ğŸ¶â¤ï¸ğŸ˜½
Henry and Baloo: Dog and cat travel companions gain cult following.
ğŸ‘‰ https://t.co/rTpxqa69Oq https://t.co/iRkQXMwnyv",BBC,Mon Apr 09 15:07:08 +0000 2018,0.5267,0.207,0.0,0.793,53
53,"A new campaign is encouraging people to do CPR to the tune of @The_Proclaimers' hit 'I'm Gonna Be (500 miles)'.
ğŸ‘‰â€¦ https://t.co/MULW1tgRPL",BBC,Mon Apr 09 14:02:03 +0000 2018,0.5267,0.145,0.0,0.855,54
54,"How NOT to impress Madonna...
#TheGrahamNortonShow #TGNS https://t.co/NnYS15sU9p",BBC,Mon Apr 09 13:01:05 +0000 2018,0.4404,0.293,0.0,0.707,55
55,RT @bbccomedy: Philomena Cunk steps on board the first ship to circumcise the globe. #CunkOnBritain @missdianemorgan https://t.co/f1oHsolPHe,BBC,Mon Apr 09 12:31:27 +0000 2018,0.0,0.0,0.0,1.0,56
56,"ğŸŒ­ğŸ¶ Over 1,500 people turned up to this mass sausage dog walk in Manchester yesterday. https://t.co/6fscMy6eZ7",BBC,Mon Apr 09 12:28:16 +0000 2018,0.0,0.0,0.0,1.0,57
57,"RT @bbcsoutheast: You don't have to be married to take part in ""wife-carrying"". Fancy giving it a go? #Dorking #wifecarrying #wifecarryinguâ€¦",BBC,Mon Apr 09 12:14:30 +0000 2018,0.34,0.112,0.0,0.888,58
58,"RT @BBCnireland: As the days get longer, here are some #TightShorts tips on creating that naturally flawless, 'don't get seen, blend into tâ€¦",BBC,Mon Apr 09 12:12:54 +0000 2018,0.6705,0.208,0.0,0.792,59
59,Flipping the script on dyslexia. https://t.co/rW1FLygX9V,BBC,Mon Apr 09 12:02:02 +0000 2018,0.0,0.0,0.0,1.0,60
60,"RT @bbcthesocial: This is how homophobia feels in 2018.

#TimeForLove https://t.co/dHfsvt94Nz",BBC,Mon Apr 09 11:50:07 +0000 2018,0.0,0.0,0.0,1.0,61
61,RT @BBCFOUR: How do you cope with stage fright when you're working at music's top level? Listen to the new #BBCYoungMusician podcast with @â€¦,BBC,Mon Apr 09 11:27:01 +0000 2018,-0.2023,0.068,0.098,0.833,62
62,"Love hurts, but this is a step too far...

ğŸ’ People are getting finger piercings instead of engagement rings.
ğŸ‘‰â€¦ https://t.co/eargluPvnC",BBC,Mon Apr 09 11:16:03 +0000 2018,0.6757,0.268,0.083,0.649,63
63,"ğŸ˜´ğŸ» When the weather is so cold that you can't bear to get up. 
#MondayMorning https://t.co/JhfqRhL5fQ",BBC,Mon Apr 09 10:41:24 +0000 2018,0.0,0.0,0.0,1.0,64
64,RT @BBCTwo: Every Saga must come to an end... #TheBridge https://t.co/YNyeMUM8A2,BBC,Mon Apr 09 08:56:59 +0000 2018,0.0,0.0,0.0,1.0,65
65,"RT @BBCRadio4: ""If a Â£100 coat is half price, and you buy it, you haven't saved Â£50 you've spent Â£50.""
https://t.co/yKrYlW9jf6",BBC,Mon Apr 09 08:40:53 +0000 2018,-0.3252,0.0,0.109,0.891,66
66,"ğŸ˜²ğŸš‚ Hop onboard the train that (somehow) squeezes through a crowded market near Bangkok, eight times a day! https://t.co/htvLHtJdPH",BBC,Mon Apr 09 08:01:01 +0000 2018,0.0,0.0,0.0,1.0,67
67,"The story of why the Roman Baths developed, how they were lost for many centuries and how they were rediscovered.â€¦ https://t.co/zEzPchOgPO",BBC,Mon Apr 09 07:27:04 +0000 2018,-0.3182,0.0,0.103,0.897,68
68,ğŸ¥ How can #3DPrinting be of use in surgery? https://t.co/3LQkXMMHwo,BBC,Mon Apr 09 07:00:14 +0000 2018,0.0,0.0,0.0,1.0,69
69,"ğŸ˜ºğŸ’¦ This is Maya the jaguar's very first swim!  
#BigCatsAboutTheHouse https://t.co/IacZP3ltf3",BBC,Sun Apr 08 19:02:05 +0000 2018,0.0,0.0,0.0,1.0,70
70,ğŸ˜‚ Need a hand getting the kids to bed? https://t.co/JAUkyoVSA8,BBC,Sun Apr 08 18:03:03 +0000 2018,0.4939,0.314,0.0,0.686,71
71,"'Silencing masks' and 'wife auctions': What life used to be like for women. 
ğŸ‘‰ https://t.co/7Z1bcXKgOx https://t.co/gzm7Hf3loH",BBC,Sun Apr 08 17:25:08 +0000 2018,0.25,0.147,0.088,0.765,72
72,"ğŸ¦–ğŸ˜‚ Philomena Cunk examines the barbaric conditions in which we keep today's dinosaurs.
#CunkOnBritain  https://t.co/nBav5dqh7a",BBC,Sun Apr 08 17:07:02 +0000 2018,0.0,0.0,0.0,1.0,73
73,"RT @bbcgetinspired: Meet Sue...

She is planning to run the 2018 @LondonMarathon to prove someone with vascular dementia can do it. ğŸ™Œ

â¡ htâ€¦",BBC,Sun Apr 08 16:40:55 +0000 2018,0.0,0.0,0.0,1.0,74
74,ğŸ¨ Victoria Lomasko is a Russian graphic artist who's travelled up and down her country painting 'forgotten women'. https://t.co/XtlpBlAYb0,BBC,Sun Apr 08 16:07:03 +0000 2018,-0.2263,0.0,0.106,0.894,75
75,"ğŸ¶ The search for the next Young Musician has begun, and the first @BBCYoungMus semi-finalist of 2018 has been confiâ€¦ https://t.co/klUA4GWtb0",BBC,Sun Apr 08 15:31:00 +0000 2018,0.0,0.0,0.0,1.0,76
76,"'If boys are getting diagnosed with autism, girls need exactly the same.' https://t.co/f7Aft0LWwB",BBC,Sun Apr 08 15:11:04 +0000 2018,0.0,0.0,0.0,1.0,77
77,ğŸ’ƒğŸ•º Meet the kids cutting some serious shapes on the streets of Lagos. https://t.co/3ySZPqua01,BBC,Sun Apr 08 13:54:07 +0000 2018,-0.2023,0.0,0.189,0.811,78
78,"RT @BBCSport: What a nice surprise ğŸ˜ğŸ’

Two of @TeamEngland 's basketball players got engaged on court at the Commonwealths. 

Congrats @Jamâ€¦",BBC,Sun Apr 08 13:23:39 +0000 2018,0.875,0.393,0.0,0.607,79
79,ğŸ˜‚ 'Surprise me'. https://t.co/Jo7illTafh,BBC,Sun Apr 08 13:03:04 +0000 2018,0.2732,0.512,0.0,0.488,80
80,"When doctors found a large tumour on little Poppyâ€™s brain, her parents faced one of the toughest decisions of theirâ€¦ https://t.co/MGM0dpxlFH",BBC,Sun Apr 08 11:00:15 +0000 2018,-0.0772,0.0,0.064,0.936,81
81,"RT @BBCSport: Beauty queen âœ…
Commonwealth Games weightlifting silver medallist âœ…

Introducing Sarah Davies...

#GC2018 #bbcgoldcoast https:â€¦",BBC,Sun Apr 08 10:15:06 +0000 2018,0.5859,0.213,0.0,0.787,82
82,"From Ordeal by Innocence to the return of The Handmaidâ€™s Tale, here are @BBC_Culture's pick of programmes to watchâ€¦ https://t.co/Q6S34uv5LX",BBC,Sun Apr 08 10:01:07 +0000 2018,0.3818,0.12,0.0,0.88,83
83,"ğŸ¦ğŸ’¬ Not only can Koko the gorilla use sign language, she also appears to have learnt to lie...

https://t.co/xXZwlLDLJh",BBC,Sun Apr 08 09:08:02 +0000 2018,0.0,0.0,0.0,1.0,84
84,RT @BBCOne: .@johnkrasinski's got MOVES. #TheGrahamNortonShow #TGNS https://t.co/2HUMM0ixEW,BBC,Sun Apr 08 08:17:18 +0000 2018,0.0,0.0,0.0,1.0,85
85,"Football, volleyball AND martial arts? ï¸âš½ï¸ğŸ¥‹ğŸ¤”

Sepak Takraw is the best sport you've never heard of... 

https://t.co/ngTwJHEmrI",BBC,Sun Apr 08 08:08:07 +0000 2018,0.6369,0.208,0.0,0.792,86
86,ğŸ³ Meet the gargantuan air freighter that looks like a whale. https://t.co/7DPUt8okKU,BBC,Sun Apr 08 07:02:06 +0000 2018,0.3612,0.217,0.0,0.783,87
87,â¤ï¸ğŸ¶ @NiallOfficial's Live Lounge cover of @JuliaMichaels' Issues is just perfect.  https://t.co/XpsnR29hPU,BBC,Sat Apr 07 18:00:22 +0000 2018,0.5719,0.252,0.0,0.748,88
88,"RT @CBeebiesHQ: Goodnight @ChrisEvans,ğŸŒ™ 

Chris reads Goodnight Goodnight Construction site tonight. ğŸ—ï¸ 

#BedtimeStory is at 6:50pm ğŸ˜´ğŸ’¤ httâ€¦",BBC,Sat Apr 07 17:19:26 +0000 2018,0.0,0.0,0.0,1.0,89
89,ğŸ¦ğŸ˜¢ Lions are often poisoned to prevent them attacking livestock. https://t.co/254nhtlMW5,BBC,Sat Apr 07 17:04:03 +0000 2018,-0.7269,0.072,0.405,0.523,90
90,"ğŸ˜² Some VERY impressive maths here. 
#UniversityChallenge https://t.co/crvQQ5V3Vn",BBC,Sat Apr 07 16:00:23 +0000 2018,0.6515,0.419,0.0,0.581,91
91,Doctors are finding one way that sugar can benefit your health - it may help heal wounds resistant to antibiotics.â€¦ https://t.co/zI9pN0zSVo,BBC,Sat Apr 07 15:01:03 +0000 2018,0.6908,0.241,0.0,0.759,92
92,"RT @BBCRadio2: ""The clunk of putting the cassette in, snapping it shut... oh wait I'm going to rewind to get to the start of the song. It'sâ€¦",BBC,Sat Apr 07 14:33:46 +0000 2018,0.0,0.0,0.0,1.0,93
93,"ğŸŒğŸ“¸ Our pick of the most striking news photographs taken around the world recently.
ğŸ‘‰ https://t.co/zPpuZq9hOC https://t.co/fYUTrG44Ra",BBC,Sat Apr 07 14:00:31 +0000 2018,0.0,0.0,0.0,1.0,94
94,How did this new mum survive in the chaos that followed Hurricane Maria? https://t.co/Nx7uFz1k56,BBC,Sat Apr 07 13:00:20 +0000 2018,-0.5719,0.0,0.222,0.778,95
95,"For Dr Joel Salinas, music creates colours, numbers have personalities and another person's pain feels almost likeâ€¦ https://t.co/lrGhiKBaGZ",BBC,Sat Apr 07 12:07:08 +0000 2018,-0.296,0.098,0.154,0.748,96
96,"RT @bbcthree: 94-year-old Judo Jack says: ""Get off your butt and do something."" https://t.co/M9CzCtwSqe",BBC,Sat Apr 07 11:19:19 +0000 2018,0.0,0.0,0.0,1.0,97
97,RT @BBCR1: It's been one whole year of Sign Of The Times and we need to know whether @Harry_Styles finally let Chris Martin be head of hisâ€¦,BBC,Sat Apr 07 11:00:57 +0000 2018,0.0,0.0,0.0,1.0,98
98,"What an inspiration! ğŸ’ª 

â¤ï¸ Fraser shed the pounds to pursue his wrestling dream, in memory of his mother. https://t.co/LWmuGo6dTN",BBC,Sat Apr 07 11:00:18 +0000 2018,0.69,0.251,0.0,0.749,99
99,"RT @BBCSport: It's a historic victory for Uganda! ğŸ™Œ 

Earlier today they recorded their first ever victory at the Commonwealth games with aâ€¦",BBC,Sat Apr 07 10:26:52 +0000 2018,0.0,0.0,0.0,1.0,100
